,semk_b0_est,semk_b1_est,semk_b2_est,semk_ro_est,semk_moran
885,0.36399371715949486,1.0007108210765538,0.08591961050742647,0.8840608949167346,-0.007543077001464707
886,0.3653333799170534,1.003430044474628,0.11375173540006989,0.8849222147587891,-0.015791326507192678
887,0.39144117937796197,1.0063780487715195,0.048876959072614135,0.8984375529939937,-0.004157475859987854
888,0.396016790353187,1.0013053985145621,0.051504737058632795,0.8909621897288692,0.0026994663700962854
889,0.3823700479561035,1.001823260723258,0.0997636749991706,0.9249737857436885,0.04182471357262287
890,0.3971898312729141,1.0028689267632207,0.03560716722201951,0.9004307002887747,-0.015699863486858995
891,0.377728516534734,1.0015753254465722,0.03090679690449472,0.925461814881364,0.02640092709557071
892,0.38126506544383726,1.0004571331562317,0.0869446497248365,0.9194798121229333,0.01899515971860997
893,0.36542117968165666,1.0009289918650364,0.06141365350800232,0.9080723198447433,0.0077445780615581815
894,0.36601948483429153,1.0007071967597612,0.0852604497856335,0.9035832373830229,0.016445160850504098
895,0.39604642407382,1.004221340277181,0.06892739680385061,0.8926964172554943,0.005088657543128541
896,0.4153312550746982,1.0000490640256892,0.0033271278195914356,0.9125966501477061,0.0033284527457402733
897,0.39700881691884804,1.0003215406610246,0.036933562231997286,0.8619549287835909,-0.012251426187883475
898,0.37355539805347815,1.0013004819297757,0.08413451139787265,0.8995321747039094,0.007674665480955901
899,0.42151131215520704,1.0021393163235481,0.06955890058156865,0.9154871541139947,0.0054211801040515975
900,0.3760864949476644,1.0003441282382783,0.08835013367835297,0.8722279707830525,-0.014947389807250373
901,0.39944622451998574,1.0019890350787686,0.027704975605627347,0.930766470331824,0.01518685932805703
902,0.3710862278128745,1.0005437344413068,0.022372724214401615,0.9247457796398206,0.015792779196957756
903,0.38838524939890456,1.003018629351376,0.06708173078291015,0.9146813192461829,0.010185884238811341
904,0.39354173578238405,1.000795185083807,0.06162183972811875,0.9096768004634215,0.013340314051220102
905,0.3994283876473048,1.0008501690320373,0.05794122119979229,0.890523780381475,-0.01450132253069329
906,0.38438350675864014,1.0013962141271584,0.08945845543405362,0.9270559653507384,0.02087975391185283
907,0.36843141961189213,1.000016638097557,0.046839784088367864,0.8837593010546371,-0.01137855003016174
908,0.3579113334623662,1.0003039921867454,0.014231586648462358,0.8868118974187893,-0.009156410678476282
909,0.390175185530246,1.0003883764134935,0.06682579788331866,0.8940393777269635,-0.0006953119369826914
910,0.3705408016669741,1.0031510359535798,0.09101818632994932,0.9058228908252013,0.003253964776478212
911,0.38713487785340567,1.0026203573060297,0.07521633863804666,0.9075858994965625,0.006087695154457656
912,0.40329762632367755,1.0028187442657985,0.06864071102459679,0.8767831663669368,-0.009643051714136625
913,0.3707327802897879,1.0001637908785164,0.002990213641347772,0.9099549662828207,-0.006427983405911749
914,0.4089013094754993,1.0047792759891616,0.01639366629869521,0.9311445112586447,0.022040186813916954
915,0.39223906792120294,1.000864170185613,0.05950377181832423,0.9282238821303965,0.026572009421425007
916,0.34716763087931507,1.0009378079574045,0.08679938784676544,0.8967102026235623,0.0008521516867141083
917,0.37542603067503666,1.0004195351665106,0.06143986099303821,0.8779012913391925,0.011518517586439804
918,0.3787401612991809,1.002616331002332,0.04728189554854413,0.896561720982696,0.02401881273257467
919,0.38715890844853346,1.0001058898673816,0.05254332659670524,0.9043331634930629,0.011695902181109514
920,0.32823414552726593,1.0000136854322448,0.0374667713302177,0.916947524232074,0.009308769929936843
921,0.3825639844139557,1.0021905412843446,0.10621993868887404,0.9288016266362048,0.02173245803300798
922,0.3835345683644359,1.0023265433280057,0.06128575955020743,0.9201891856519461,0.011474849916024318
923,0.3758566949318273,1.0016032144821514,0.05403869876051726,0.9295327611819939,0.017265864693478124
924,0.35972545591099053,1.0002497317827503,0.007404541957797052,0.8933647985807496,0.014571493633205795
925,0.36417596550685855,1.0004061239896287,0.03888331355288477,0.926440966817357,-0.007627748120438238
926,0.34870310525120646,1.0013767858350877,0.08200545948885063,0.8950514514329547,-0.002688405131997225
927,0.3550802773240237,1.0016654996716234,0.044652219091640084,0.8805400264106987,-0.015365123911681478
928,0.40855515263307457,1.0018915859975488,0.059785600064252264,0.9096378898171761,-0.0001415724180189428
929,0.4053284812142485,1.0012864342092211,0.024478302090400028,0.890913480890197,0.0017876188205824448
930,0.369193335183599,1.0006440676320683,0.07692870713835331,0.8869467210577284,-0.007816693314001158
931,0.3910946817372666,1.0015301764807494,0.018834235760291303,0.8803127386076087,0.0056742105401222775
932,0.39562091517788267,1.0020799436032855,0.036467555398432605,0.9328946762022633,0.009584744236454787
933,0.37700500773069634,1.0019453045455202,0.008877167855074308,0.8983630471665807,-0.009652216463305203
934,0.3960654902521444,1.0022693734394044,0.04647551458026688,0.8886091827277052,0.008923525159443035
935,0.3849487011720007,1.001219909239851,0.07959290613704663,0.8850345229831518,-0.0030059157082543055
936,0.385035207749904,1.0006321673970389,0.024882663175045838,0.8600191981967862,-0.03137581921781987
937,0.3826431274068502,1.0000016851633722,0.005841081443284102,0.9077142590339561,-0.0018534399332004131
938,0.4231577105017942,1.0010498639695602,0.05326644732207342,0.9149820910585434,0.01081670173947722
939,0.37789701468345804,1.0000259585031632,0.032446730458381534,0.9195903478966214,-0.005174340886031227
940,0.3909219119097683,1.003057486626659,0.024613391473210733,0.919366296556854,0.03242570527375817
941,0.3777632987327876,1.0003896976369893,0.061385073997635146,0.860880766439694,-0.0044855367311450655
942,0.38554669430173055,1.0026804149290967,0.08343057367325989,0.9095486417082793,0.018459280057763282
943,0.36626134038744085,1.0008983531988864,0.06953778376203525,0.8870386257522236,-0.013148593284061498
944,0.40652179576636194,1.000180640060578,0.06144384565812011,0.9377917912850023,0.029832222766771156
945,0.3788903323508652,1.0029750048579302,0.051372318998913265,0.8991130574666746,0.002041354546560264
946,0.3646369600099436,1.0020912851267825,0.0633011124748144,0.9038508788191532,0.004606318967467779
947,0.3935810675489523,1.0000107996576237,0.03890904284485286,0.9151611558365328,0.01223713720719515
948,0.3539695719155055,1.0035291472660444,0.03493042487775,0.9111388630090538,-0.010022206560387215
949,0.41373240525018956,1.001305729400121,0.055557205057680914,0.9274945343330163,0.026277890988827286
950,0.39665146620271124,1.000965829835378,0.10496409775256765,0.940236581745069,0.017130508104075945
951,0.3626748732018352,1.0016902638439091,0.09734688459558827,0.8866392818639599,-0.005177794054183151
952,0.3894006593688618,1.006584705848651,0.08005913436656752,0.8830614636259079,0.004386063818695208
953,0.38708303483860934,1.0017419877363718,0.06305147684956314,0.9221319925468372,0.018146794257873373
954,0.37688741572636986,1.0007091793151686,0.07929661944683764,0.9146570474555277,0.004161481454694821
955,0.36629865913416254,1.0003260334890764,0.05704083203175747,0.927281921376588,0.007001411985470953
956,0.3794564865372653,1.001072053292654,0.13358722147128832,0.8835761497726313,-0.004218017715089869
957,0.36798345678901284,1.00027418745506,0.07331373980123734,0.9053184176065519,-0.00023159502513406775
958,0.3789408004576478,1.0007658083476816,0.06749045865535086,0.9080574836940752,-0.004026993446840394
959,0.3991236014612841,1.0008050757562945,0.0821610026073376,0.8935268705699488,0.00929220499839639
960,0.40506371987284284,1.0015427734134126,0.07218345018312444,0.9315746020486281,0.01554464831732786
961,0.3845615682835785,1.0031534758760916,0.10218554984872164,0.9115549380756575,0.009523888398492112
962,0.36612481277193887,1.0019679467362077,0.03671148108632316,0.8898654042655614,-0.006570272010835561
963,0.3705334301021707,1.0007941649923784,0.06318089744024968,0.89799811504472,0.003291942504983464
964,0.3794515602630451,1.002312550672374,0.06168608577989064,0.9401344110976092,0.01651773258261299
965,0.3910843843573771,1.0025284128175564,0.04672457387616191,0.9178005518531469,0.013923123866225904
966,0.38712636378667936,1.0027990018505635,0.0591887142423011,0.9359873230502884,0.013949185341097585
967,0.3828317829813831,1.001702768338784,0.04507064150303064,0.9200692920421704,0.005508565310176709
968,0.37917875739554646,1.0009356832101526,0.07831980701728858,0.9137701567222966,0.007663357526761645
969,0.37998276013331395,1.0009436968283685,0.029533793609948233,0.910095962775401,0.033947692638567395
970,0.38871769286163466,1.0022824781535584,0.06991219748630284,0.9042653274342557,0.0008166415292991549
971,0.3703779989922081,1.0005118964810713,0.06818794473890888,0.8957974927201798,-0.00912483227959353
972,0.3937126697281917,1.0023924589171143,0.06794629698448196,0.900019836350328,-0.005239644779531132
973,0.4085801162991983,1.000641613643069,0.07278102352597582,0.9297637601985774,0.022637916711137206
974,0.3667135316560793,1.00186994528147,0.04633208890504425,0.9052083772121379,0.014575491949919413
975,0.3948625309700949,1.0019158692802013,0.0057679429093613335,0.900695455146095,0.01330977761487257
976,0.399021531402048,1.0001061714683348,0.023916792365868737,0.9121929098115489,0.0007829390565477677
977,0.3828350481309518,1.0004085527590558,0.04993959892169375,0.885900986931208,0.0019982391432664154
978,0.3610882299625434,1.0027868272133067,0.08333518473470349,0.906091538700373,0.00319412924115081
979,0.40055170630205583,1.0002847179430456,0.0574909082581585,0.921577352822013,0.014653005973486
980,0.36887959783448676,1.0003373194437846,0.05559351325973516,0.9044067794095881,0.009582083577331618
981,0.35284320116878237,1.0022162690431557,0.04021043343357977,0.9231361285019759,0.005069424531247422
982,0.3672641636500953,1.0020643130705662,0.08010817303905027,0.896547804923619,-0.005990529905606682
983,0.38343843281258844,1.0046408970439418,0.06879743882657909,0.9353614357224598,0.015887245783675934
984,0.38873294099435757,1.0003918829303553,0.03675014600054149,0.9260473008619663,-0.0035459795549740336
985,0.3628727721038377,1.0019606335430926,0.048030605756149924,0.9026405504303211,0.004586191397776034
986,0.3780659900954196,1.0030610905010566,0.012629920543148376,0.8875018725089103,0.002138791331624153
987,0.3702783213496933,1.0024650553867547,0.0952967521196997,0.8825766528710889,0.007931476567731618
988,0.38255885614338914,1.001909712360383,0.040763290717549694,0.9205429817422331,0.007392673188225598
989,0.38868382034134674,1.0018960363568572,0.07472971136892159,0.9376334423509021,0.025106830278593492
990,0.36560282178333886,1.0033707192500172,0.017977129512654063,0.8932512732456228,0.014523524975473665
991,0.3539745086765058,1.0003039000509475,0.021563833613990283,0.8895812882465705,0.014334111203361713
992,0.36489534721088035,1.0006007799854426,0.08696129596747372,0.9008328966984761,0.0013889576062416943
993,0.33693041368300397,1.0004922994119723,0.04951292730606615,0.8971459975727342,-0.0014302322830618173
994,0.36760930104647227,1.0041596262564148,0.05748209625682943,0.903935254976248,0.005959958307249975
995,0.4304264161645391,1.001819166522586,0.09435709229782673,0.9238264368271872,0.014857061292909318
996,0.3768872818596964,1.0000555296260396,0.09662441807475064,0.9242692025035736,-0.007213211491087958
997,0.33908013797343534,1.000000334357178,0.015567879488989966,0.8927625373729271,-0.0022166702246716407
998,0.38712546899843003,1.0023896591926555,0.03757010395766792,0.9182813262141114,0.0048368664917310435
999,0.3689069350043418,1.0000003255056724,0.00882264476130068,0.9183985357514697,0.009913146554474072
